Sentence ID,Word,Tag
4850,AveMaria,B-SamFile
4850,is,O
4850,a,O
4850,classic,O
4850,infostealer,O
4850,bot,O
4850,that,O
4850,collects,B-Features
4850,all,O
4850,possible,O
4850,credentials,O
4850,from,O
4850,various,O
4850,types,O
4850,of,O
4850,software:,O
4850,browsers,O
4850,",",O
4850,email,O
4850,clients,O
4850,",",O
4850,messengers,O
4850,",",O
4850,etc,O
4850,",",O
4850,and,O
4850,can,O
4850,act,B-Features
4850,as,O
4850,a,O
4850,keylogger,O
4850,.,O
4851,Some,O
4851,of,O
4851,the,O
4851,documents,B-SamFile
4851,exploited,O
4851,CVE-2017-0199,B-Exp
4851,to,O
4851,deliver,B-Features
4851,the,I-Features
4851,payload,I-Features
4851,.,O
4852,The,O
4852,malware,B-SamFile
4852,basically,O
4852,provides,B-Features
4852,a,O
4852,remote,O
4852,CMD/PowerShell,B-Tool
4852,terminal,O
4852,for,O
4852,the,O
4852,attackers,B-HackOrg
4852,",",O
4852,enabling,O
4852,them,O
4852,to,O
4852,execute,B-Purp
4852,scripts/commands,I-Purp
4852,and,O
4852,receive,O
4852,the,O
4852,results,O
4852,via,O
4852,HTTP,O
4852,requests,O
4852,.,O
4853,Some,O
4853,of,O
4853,the,O
4853,documents,B-SamFile
4853,exploited,O
4853,CVE-2017-0199,B-Exp
4853,to,O
4853,deliver,B-Features
4853,the,I-Features
4853,payload,I-Features
4853,.,O
4854,The,O
4854,LOWBALL,B-Tool
4854,first,O
4854,stage,O
4854,malware,O
4854,allows,O
4854,the,O
4854,group,B-HackOrg
4854,to,O
4854,collect,B-Features
4854,information,I-Features
4854,from,O
4854,victims,O
4854,and,O
4854,then,O
4854,deliver,O
4854,the,O
4854,BUBBLEWRAP,B-Tool
4854,second,O
4854,stage,O
4854,malware,O
4854,to,O
4854,their,O
4854,victims,O
4854,after,O
4854,verifying,O
4854,that,O
4854,they,O
4854,are,O
4854,indeed,O
4854,interesting,O
4854,targets,O
4854,.,O
4855,The,O
4855,batch,O
4855,script,O
4855,would,O
4855,then,O
4855,attempt,O
4855,to,O
4855,have,O
4855,the,O
4855,VNC,B-Tool
4855,program,O
4855,connect,B-Features
4855,to,I-Features
4855,a,I-Features
4855,command,I-Features
4855,and,I-Features
4855,control,I-Features
4855,(,O
4855,C2,O
4855,),O
4855,server,O
4855,to,O
4855,enable,O
4855,the,O
4855,server,O
4855,to,O
4855,control,O
4855,the,O
4855,compromised,O
4855,system,O
4855,.,O
4856,The,O
4856,IndiaBravo-PapaAlfa,B-Tool
4856,installer,I-Tool
4856,is,O
4856,responsible,O
4856,for,O
4856,installing,B-Features
4856,the,I-Features
4856,service,I-Features
4856,DLL,I-Features
4856,variant,I-Features
4856,.,O
4857,These,O
4857,tools,O
4857,often,O
4857,lay,O
4857,the,O
4857,groundwork,O
4857,for,O
4857,further,O
4857,malicious,B-OffAct
4857,activity,I-OffAct
4857,",",O
4857,such,O
4857,as,O
4857,the,O
4857,targeting,B-Features
4857,of,I-Features
4857,antivirus,I-Features
4857,capabilities,I-Features
4857,and,O
4857,the,O
4857,disabling,B-Features
4857,of,I-Features
4857,firewalls,I-Features
4857,",",O
4857,both,O
4857,of,O
4857,which,O
4857,are,O
4857,very,O
4857,fundamental,O
4857,defensive,O
4857,measures,O
4857,.,O
4858,The,O
4858,first,O
4858,class,O
4858,",",O
4858,colloquially,O
4858,known,O
4858,as,O
4858,"""",O
4858,wipers,B-Tool
4858,"""",O
4858,",",O
4858,are,O
4858,a,O
4858,class,O
4858,of,O
4858,malware,O
4858,has,O
4858,the,O
4858,primary,O
4858,intent,O
4858,of,O
4858,destroying,B-Features
4858,data,I-Features
4858,on,O
4858,a,O
4858,victim,O
4858,'s,O
4858,machine,O
4858,.,O
4859,DDoS,B-Tool
4859,malware,I-Tool
4859,floods,O
4859,a,O
4859,target,O
4859,'s,O
4859,network-connected,O
4859,service,O
4859,with,O
4859,an,O
4859,excessive,O
4859,number,O
4859,of,O
4859,request,O
4859,at,O
4859,once,O
4859,in,O
4859,order,O
4859,to,O
4859,overload,B-Features
4859,the,I-Features
4859,capacity,I-Features
4859,of,O
4859,the,O
4859,server,O
4859,.,O
4860,The,O
4860,naming,B-Features
4860,scheme,O
4860,used,O
4860,by,O
4860,Novetta,B-SecTeam
4860,for,O
4860,the,O
4860,malware,O
4860,identified,O
4860,during,O
4860,Operation,B-OffAct
4860,Blockbuster,I-OffAct
4860,consists,O
4860,of,O
4860,at,O
4860,least,O
4860,two,O
4860,identifiers,O
4860,which,O
4860,each,O
4860,identifier,O
4860,coming,O
4860,from,O
4860,the,O
4860,International,B-Org
4860,Civil,I-Org
4860,Aviation,I-Org
4860,Organization,I-Org
4860,(,O
4860,ICAO,O
4860,),O
4860,'s,O
4860,phonetic,O
4860,alphabet,O
4860,",2",O
4860,commonly,O
4860,referred,O
4860,to,O
4860,as,O
4860,the,O
4860,NATO,O
4860,phonetic,O
4860,alphabet,O
4860,.,O
4861,Loaders,O
4861,are,O
4861,typically,O
4861,responsible,O
4861,for,O
4861,loading,B-Features
4861,a,I-Features
4861,DLL,I-Features
4861,component,I-Features
4861,into,I-Features
4861,memory,I-Features
4861,given,O
4861,that,O
4861,a,O
4861,DLL,O
4861,cannot,O
4861,operate,O
4861,in,O
4861,a,O
4861,standalone,O
4861,mode,O
4861,such,O
4861,as,O
4861,an,O
4861,executable,O
4861,.,O
4862,This,O
4862,campaign,B-OffAct
4862,is,O
4862,tailored,O
4862,to,O
4862,identifying,B-Features
4862,those,O
4862,who,O
4862,are,O
4862,running,O
4862,Bitcoin,O
4862,related,O
4862,software,O
4862,through,O
4862,specific,O
4862,system,O
4862,scans,O
4862,.,O
4863,FALLCHILL,B-Tool
4863,typically,O
4863,infects,B-Features
4863,a,I-Features
4863,system,I-Features
4863,as,O
4863,a,O
4863,file,O
4863,dropped,O
4863,by,O
4863,other,O
4863,HIDDEN,B-Tool
4863,COBRA,I-Tool
4863,malware,I-Tool
4863,or,O
4863,as,O
4863,a,O
4863,file,O
4863,downloaded,O
4863,unknowingly,O
4863,by,O
4863,users,O
4863,when,O
4863,visiting,O
4863,sites,O
4863,compromised,O
4863,by,O
4863,HIDDEN,B-HackOrg
4863,COBRA,I-HackOrg
4863,actors,I-HackOrg
4863,.,O
4864,As,O
4864,a,O
4864,backdoor,B-Tool
4864,Trojan,I-Tool
4864,",",O
4864,Volgmer,B-Tool
4864,has,O
4864,several,O
4864,capabilities,O
4864,including,O
4864,:,O
4864,gathering,B-Features
4864,system,I-Features
4864,information,I-Features
4864,",",O
4864,updating,B-Features
4864,service,I-Features
4864,registry,I-Features
4864,keys,I-Features
4864,",",O
4864,downloading,B-Features
4864,and,O
4864,uploading,B-Features
4864,files,I-Features
4864,",",O
4864,executing,B-Features
4864,commands,I-Features
4864,",",O
4864,terminating,B-Features
4864,processes,I-Features
4864,",",O
4864,and,O
4864,listing,B-Features
4864,directories,I-Features
4864,.,O
4865,RATANKBA,B-Tool
4865,is,O
4865,delivered,O
4865,to,O
4865,its,O
4865,victims,O
4865,using,B-Features
4865,a,I-Features
4865,variety,I-Features
4865,of,I-Features
4865,lure,I-Features
4865,documents,I-Features
4865,",",O
4865,including,O
4865,Microsoft,B-Tool
4865,Office,I-Tool
4865,documents,I-Tool
4865,",",O
4865,malicious,O
4865,CHM,B-Tool
4865,files,I-Tool
4865,",",O
4865,and,O
4865,different,O
4865,script,O
4865,downloaders,O
4865,.,O
4866,These,O
4866,files,O
4866,have,O
4866,the,O
4866,capability,O
4866,to,O
4866,download,B-Features
4866,and,O
4866,install,B-Features
4866,malware,I-Features
4866,",",O
4866,install,B-Features
4866,proxy,I-Features
4866,and,O
4866,Remote,B-Features
4866,Access,I-Features
4866,Trojans,I-Features
4866,(,O
4866,RATs,B-Tool
4866,),O
4866,",",O
4866,connect,B-Features
4866,to,I-Features
4866,command,I-Features
4866,and,I-Features
4866,control,I-Features
4866,(,O
4866,C2,O
4866,),O
4866,servers,O
4866,to,O
4866,receive,B-Features
4866,additional,I-Features
4866,instructions,I-Features
4866,",",O
4866,and,O
4866,modify,B-Features
4866,the,I-Features
4866,victim,I-Features
4866,'s,I-Features
4866,firewall,I-Features
4866,to,O
4866,allow,O
4866,incoming,O
4866,connections,O
4866,.,O
4867,The,O
4867,WannaCry,B-Tool
4867,malware,I-Tool
4867,consists,O
4867,of,O
4867,two,O
4867,distinct,O
4867,components,O
4867,",",O
4867,one,O
4867,that,O
4867,provides,B-Features
4867,ransomware,I-Features
4867,functionality,I-Features
4867,and,O
4867,a,O
4867,component,O
4867,used,O
4867,for,O
4867,propagation,B-Features
4867,",",O
4867,which,O
4867,contains,O
4867,functionality,O
4867,to,O
4867,enable,O
4867,SMB,B-Tool
4867,exploitation,O
4867,capabilities,O
4867,.,O
4868,WannaCry,B-Tool
4868,appends,O
4868,encrypted,O
4868,data,O
4868,files,O
4868,with,O
4868,the,O
4868,.WCRY,B-SamFile
4868,extension,O
4868,",",O
4868,drops,B-Features
4868,and,I-Features
4868,executes,I-Features
4868,a,I-Features
4868,decryptor,I-Features
4868,tool,I-Features
4868,",",O
4868,and,O
4868,demands,O
4868,$300,O
4868,or,O
4868,$600,O
4868,USD,O
4868,(,O
4868,via,O
4868,Bitcoin,O
4868,),O
4868,to,O
4868,decrypt,O
4868,the,O
4868,data,O
4868,.,O
4869,WCry,B-Tool
4869,uses,O
4869,a,O
4869,combination,O
4869,of,O
4869,the,O
4869,RSA,B-Tool
4869,and,O
4869,AES,B-Tool
4869,algorithms,O
4869,to,O
4869,encrypt,B-Features
4869,files,I-Features
4869,.,O
4870,Some,O
4870,of,O
4870,the,O
4870,documents,B-SamFile
4870,exploited,O
4870,CVE-2017-0199,B-Exp
4870,to,O
4870,deliver,B-Features
4870,the,I-Features
4870,payload,I-Features
4870,.,O
4871,Depending,O
4871,on,O
4871,placement,O
4871,",",O
4871,a,O
4871,web,O
4871,shell,O
4871,can,O
4871,provide,B-Features
4871,continued,I-Features
4871,access,I-Features
4871,to,O
4871,victims,O
4871,',O
4871,environments,O
4871,",",O
4871,re-infect,B-Features
4871,victim,I-Features
4871,systems,I-Features
4871,",",O
4871,and,O
4871,facilitate,B-Features
4871,lateral,I-Features
4871,movement,I-Features
4871,.,O
4872,While,O
4872,it,O
4872,lacks,O
4872,more,O
4872,advanced,O
4872,functionality,O
4872,like,O
4872,screen,O
4872,capturing,O
4872,",",O
4872,it,O
4872,is,O
4872,still,O
4872,able,O
4872,to,O
4872,carry,O
4872,out,O
4872,most,O
4872,tasks,O
4872,desired,O
4872,by,O
4872,threat,B-HackOrg
4872,actors,I-HackOrg
4872,:,O
4872,exfiltration,B-Features
4872,of,I-Features
4872,files,I-Features
4872,",",O
4872,ability,O
4872,to,O
4872,download,B-Features
4872,and,O
4872,execute,B-Features
4872,additional,I-Features
4872,payloads,I-Features
4872,",",O
4872,and,O
4872,gain,B-Features
4872,remote,I-Features
4872,shell,I-Features
4872,access,I-Features
4872,.,O
4873,To,O
4873,set,O
4873,up,O
4873,persistence,O
4873,",",O
4873,the,O
4873,loader,O
4873,writes,O
4873,a,O
4873,file,O
4873,to,O
4873,"""",O
4873,c:\temp\rr.exe,B-SamFile
4873,"""",O
4873,and,O
4873,executes,O
4873,it,O
4873,with,O
4873,specific,O
4873,command,O
4873,line,O
4873,arguments,O
4873,to,O
4873,create,B-Features
4873,auto,I-Features
4873,run,I-Features
4873,registry,I-Features
4873,keys,I-Features
4873,.,O
4874,For,O
4874,example,O
4874,",",O
4874,we,O
4874,analyzed,O
4874,a,O
4874,DropIt,B-Tool
4874,sample,I-Tool
4874,(,O
4874,SHA256,O
4874,:,O
4874,cca268c13885ad5751eb70371bbc9ce8c8795654fedb90d9e3886cbcfe323671,O
4874,),O
4874,that,O
4874,dropped,B-Features
4874,two,I-Features
4874,executables,I-Features
4874,",",O
4874,one,O
4874,of,O
4874,which,O
4874,was,O
4874,saved,O
4874,to,O
4874,"""",O
4874,%TEMP%\flash_update.exe,B-SamFile
4874,"""",O
4874,that,O
4874,was,O
4874,a,O
4874,legitimate,O
4874,Flash,B-Tool
4874,Player,I-Tool
4874,installer,I-Tool
4874,.,O
4875,DROPSHOT,B-Tool
4875,is,O
4875,a,O
4875,notable,O
4875,piece,O
4875,of,O
4875,malware,B-Tool
4875,used,O
4875,to,O
4875,deliver,B-Features
4875,variants,I-Features
4875,of,I-Features
4875,the,I-Features
4875,TURNEDUP,I-Features
4875,backdoor,I-Features
4875,.,O
4876,The,O
4876,SHAPESHIFT,B-Tool
4876,wiper,I-Tool
4876,is,O
4876,capable,O
4876,of,O
4876,wiping,B-Features
4876,disks,I-Features
4876,and,I-Features
4876,volumes,I-Features
4876,",",O
4876,as,O
4876,well,O
4876,as,O
4876,deleting,B-Features
4876,files,I-Features
4876,.,O
4877,The,O
4877,HTA,B-SamFile
4877,files,I-SamFile
4877,contained,B-Features
4877,job,I-Features
4877,descriptions,I-Features
4877,and,I-Features
4877,links,I-Features
4877,to,O
4877,job,O
4877,postings,O
4877,on,O
4877,popular,O
4877,employment,O
4877,websites,O
4877,.,O
4878,The,O
4878,attacker,B-HackOrg
4878,used,O
4878,a,O
4878,spear-phishing,B-Way
4878,email,I-Way
4878,containing,B-Features
4878,a,I-Features
4878,link,I-Features
4878,to,O
4878,a,O
4878,fake,O
4878,resume,O
4878,hosted,O
4878,on,O
4878,a,O
4878,legitimate,O
4878,website,O
4878,that,O
4878,had,O
4878,been,O
4878,compromised,O
4878,.,O
4879,Further,O
4879,analysis,O
4879,revealed,O
4879,a,O
4879,well-established,O
4879,collection,O
4879,of,O
4879,fake,O
4879,social,B-Idus
4879,media,I-Idus
4879,profiles,O
4879,that,O
4879,appear,O
4879,intended,O
4879,to,O
4879,build,B-Features
4879,trust,I-Features
4879,and,O
4879,rapport,B-Features
4879,with,I-Features
4879,potential,I-Features
4879,victims,I-Features
4879,.,O
4880,The,O
4880,macro,O
4880,ran,O
4880,a,O
4880,PowerShell,B-Tool
4880,command,I-Tool
4880,that,O
4880,attempted,O
4880,to,O
4880,download,B-Features
4880,additional,I-Features
4880,PowerShell,I-Features
4880,loader,I-Features
4880,scripts,I-Features
4880,for,O
4880,PupyRAT,B-Tool
4880,",",O
4880,a,O
4880,research,B-Tool
4880,and,I-Tool
4880,penetration-testing,I-Tool
4880,tool,I-Tool
4880,that,O
4880,has,O
4880,been,O
4880,used,O
4880,in,O
4880,attacks,B-OffAct
4880,.,O
4881,ChopShop1,B-SamFile
4881,is,O
4881,a,O
4881,new,O
4881,framework,O
4881,developed,O
4881,by,O
4881,the,O
4881,MITRE,B-Org
4881,Corporation,I-Org
4881,for,O
4881,network-based,O
4881,protocol,O
4881,decoders,O
4881,that,O
4881,enable,B-Features
4881,security,I-Features
4881,professionals,I-Features
4881,to,O
4881,understand,O
4881,actual,O
4881,commands,O
4881,issued,O
4881,by,O
4881,human,O
4881,operators,O
4881,controlling,O
4881,endpoints,O
4881,.,O
4882,Poison,B-Tool
4882,Ivy,I-Tool
4882,is,O
4882,a,O
4882,remote,B-Features
4882,access,I-Features
4882,tool,O
4882,that,O
4882,is,O
4882,freely,O
4882,available,O
4882,for,O
4882,download,O
4882,from,O
4882,its,O
4882,official,O
4882,web,O
4882,site,O
4882,at,O
4882,www.poisonivy-rat.com,O
4882,.,O
4883,Poison,B-Tool
4883,Ivy,I-Tool
4883,includes,O
4883,features,O
4883,common,O
4883,to,O
4883,most,O
4883,Windows-based,O
4883,RATs,B-Tool
4883,",",O
4883,including,O
4883,key,B-Features
4883,logging,I-Features
4883,",",O
4883,screen,B-Features
4883,capturing,I-Features
4883,",",O
4883,video,B-Features
4883,capturing,I-Features
4883,",",O
4883,file,B-Features
4883,transfers,I-Features
4883,",",O
4883,system,B-Features
4883,administration,I-Features
4883,",",O
4883,password,B-Features
4883,theft,I-Features
4883,",",O
4883,and,O
4883,traffic,B-Features
4883,relaying,I-Features
4883,.,O
4884,The,O
4884,Poison,B-Tool
4884,Ivy,I-Tool
4884,builder,O
4884,kit,O
4884,allows,O
4884,attackers,B-HackOrg
4884,to,O
4884,customize,B-Features
4884,and,I-Features
4884,build,I-Features
4884,their,I-Features
4884,own,I-Features
4884,PIVY,I-Features
4884,server,I-Features
4884,",",O
4884,which,O
4884,is,O
4884,delivered,O
4884,as,O
4884,mobile,O
4884,code,O
4884,to,O
4884,a,O
4884,target,O
4884,that,O
4884,has,O
4884,been,O
4884,compromised,O
4884,",",O
4884,typically,O
4884,using,O
4884,social,B-Idus
4884,engineering,I-Idus
4884,.,O
4885,We,O
4885,found,O
4885,new,O
4885,variants,O
4885,of,O
4885,the,O
4885,Powermud,B-Tool
4885,backdoor,I-Tool
4885,",",O
4885,a,O
4885,new,O
4885,backdoor,O
4885,(,O
4885,Backdoor.Powemuddy,B-SamFile
4885,),O
4885,",",O
4885,and,O
4885,custom,B-Tool
4885,tools,I-Tool
4885,for,O
4885,stealing,B-Features
4885,passwords,I-Features
4885,",",O
4885,creating,B-Features
4885,reverse,I-Features
4885,shells,I-Features
4885,",",O
4885,privilege,B-Features
4885,escalation,I-Features
4885,",",O
4885,and,O
4885,the,O
4885,use,B-Features
4885,of,I-Features
4885,the,I-Features
4885,native,I-Features
4885,Windows,I-Features
4885,cabinet,I-Features
4885,creation,I-Features
4885,tool,I-Features
4885,",",O
4885,makecab.exe,B-SamFile
4885,",",O
4885,probably,O
4885,for,O
4885,compressing,O
4885,stolen,O
4885,data,O
4885,to,O
4885,be,O
4885,uploaded,O
4885,.,O
4886,Like,O
4886,the,O
4886,previous,O
4886,campaigns,B-OffAct
4886,",",O
4886,these,O
4886,samples,O
4886,again,O
4886,involve,O
4886,a,O
4886,Microsoft,B-SamFile
4886,Word,I-SamFile
4886,document,I-SamFile
4886,embedded,O
4886,with,O
4886,a,O
4886,malicious,O
4886,macro,O
4886,that,O
4886,is,O
4886,capable,O
4886,of,O
4886,executing,O
4886,PowerShell,O
4886,(,O
4886,PS,O
4886,),O
4886,scripts,O
4886,leading,B-Features
4886,to,I-Features
4886,a,I-Features
4886,backdoor,I-Features
4886,payload,I-Features
4886,.,O
4887,Taking,O
4887,a,O
4887,step,O
4887,back,O
4887,",",O
4887,as,O
4887,discussed,O
4887,in,O
4887,the,O
4887,Appendix,O
4887,in,O
4887,our,O
4887,initial,O
4887,OilRig,B-HackOrg
4887,blog,O
4887,",",O
4887,Clayslide,B-SamFile
4887,delivery,I-SamFile
4887,documents,I-SamFile
4887,initially,O
4887,open,O
4887,with,O
4887,a,O
4887,worksheet,O
4887,named,O
4887,"""",O
4887,Incompatible,O
4887,"""",O
4887,that,O
4887,displays,O
4887,content,O
4887,that,O
4887,instructs,O
4887,the,O
4887,user,O
4887,to,O
4887,"""",O
4887,Enable,O
4887,Content,O
4887,"""",O
4887,to,O
4887,see,O
4887,the,O
4887,contents,O
4887,of,O
4887,the,O
4887,document,O
4887,",",O
4887,which,O
4887,in,O
4887,fact,O
4887,runs,B-Features
4887,the,I-Features
4887,malicious,I-Features
4887,macro,I-Features
4887,and,O
4887,compromises,B-Features
4887,the,I-Features
4887,system,I-Features
4887,.,O
4888,The,O
4888,vulnerability,O
4888,exists,O
4888,in,O
4888,the,O
4888,old,O
4888,Equation,B-Tool
4888,Editor,I-Tool
4888,(,O
4888,EQNEDT32.EXE,B-SamFile
4888,),O
4888,",",O
4888,a,O
4888,component,O
4888,of,O
4888,Microsoft,O
4888,Office,O
4888,that,O
4888,is,O
4888,used,O
4888,to,O
4888,insert,B-Features
4888,and,I-Features
4888,evaluate,I-Features
4888,mathematical,I-Features
4888,formulas,I-Features
4888,.,O
4889,ISMDoor,B-Tool
4889,is,O
4889,able,O
4889,to,O
4889,exfiltrate,B-Features
4889,data,I-Features
4889,",",O
4889,take,B-Features
4889,screenshots,I-Features
4889,",",O
4889,and,O
4889,execute,B-Features
4889,arbitrary,I-Features
4889,commands,I-Features
4889,on,O
4889,the,O
4889,victim,O
4889,'s,O
4889,machine,O
4889,.,O
4890,The,O
4890,attackers,O
4890,then,O
4890,began,O
4890,to,O
4890,perform,O
4890,reconnaissance,O
4890,activities,B-OffAct
4890,on,O
4890,Computer,O
4890,A,O
4890,via,O
4890,cmd.exe,B-SamFile
4890,",",O
4890,collecting,B-Features
4890,system-related,I-Features
4890,information,I-Features
4890,",",O
4890,such,O
4890,as,O
4890,the,O
4890,OS,O
4890,version,O
4890,",",O
